source;target;support;confidence
0743418174;0440214041;0.03508771929824561;0.0005753739930955121
0743418174;0440224764;0.029239766081871343;0.0004794783275795934
0743418174;1400034779;0.05847953216374269;0.0009589566551591868
0743418174;0060928336;0.07602339181286549;0.001246643651706943
0743418174;0316284955;0.07017543859649122;0.0011507479861910242
0743418174;0345342968;0.04093567251461988;0.0006712696586114307
0743418174;0316769487;0.029239766081871343;0.0004794783275795934
0743418174;0804106304;0.017543859649122806;0.00028768699654775604
0743418174;0345353145;0.017543859649122806;0.00028768699654775604
0743418174;0345339681;0.011695906432748537;0.00019179133103183735
0743418174;0060392452;0.023391812865497075;0.0003835826620636747
0743418174;0452282152;0.04093567251461988;0.0006712696586114307
0743418174;0440206154;0.011695906432748537;0.00019179133103183735
0743418174;0439136350;0.005847953216374269;9.589566551591868e-05
0060930535;0804106304;0.06666666666666667;0.0008630609896432681
0060930535;0452282152;0.1111111111111111;0.0014384349827387803
0060930535;0316666343;0.1259259259259259;0.0016302263137706176
0060930535;0060392452;0.02962962962962963;0.0003835826620636747
0060930535;0743418174;0.02962962962962963;0.0003835826620636747
0060930535;0786868716;0.05185185185185185;0.0006712696586114307
0060930535;0140293248;0.0962962962962963;0.001246643651706943
0060930535;0375727345;0.08888888888888889;0.0011507479861910242
0060930535;044021145X;0.06666666666666667;0.0008630609896432681
0060930535;0671021001;0.05185185185185185;0.0006712696586114307
0060930535;0316601950;0.1111111111111111;0.0014384349827387803
0060930535;067976402X;0.07407407407407407;0.0009589566551591868
0060930535;0060928336;0.1111111111111111;0.0014384349827387803
0060930535;0446310786;0.02962962962962963;0.0003835826620636747
0060930535;0439139597;0.007407407407407408;9.589566551591868e-05
0060930535;0446672211;0.1111111111111111;0.0014384349827387803
0060930535;0671027360;0.02962962962962963;0.0003835826620636747
0060930535;0385504209;0.08148148148148149;0.0010548523206751054
0060930535;0440211727;0.022222222222222223;0.00028768699654775604
0060930535;0345417623;0.02962962962962963;0.0003835826620636747
0060930535;0440214041;0.037037037037037035;0.0004794783275795934
0060930535;0842329129;0.02962962962962963;0.0003835826620636747
0060930535;0446605239;0.022222222222222223;0.00028768699654775604
0060930535;0446610038;0.014814814814814815;0.00019179133103183735
0060930535;0440213525;0.037037037037037035;0.0004794783275795934
0060930535;0142001740;0.06666666666666667;0.0008630609896432681
0060930535;0060976845;0.07407407407407407;0.0009589566551591868
0060930535;044651652X;0.02962962962962963;0.0003835826620636747
0060930535;0345342968;0.022222222222222223;0.00028768699654775604
0060930535;0312195516;0.14814814814814814;0.0019179133103183737
0060930535;0312291639;0.037037037037037035;0.0004794783275795934
0060930535;0316769487;0.044444444444444446;0.0005753739930955121
0060930535;0375706771;0.11851851851851852;0.0015343306482546988
0060930535;0440226430;0.037037037037037035;0.0004794783275795934
0060930535;014028009X;0.022222222222222223;0.00028768699654775604
0060930535;0060502258;0.022222222222222223;0.00028768699654775604
0060930535;0440236673;0.044444444444444446;0.0005753739930955121
0060930535;1400034779;0.05925925925925926;0.0007671653241273494
0060930535;044023722X;0.05925925925925926;0.0007671653241273494
0060930535;0440221471;0.022222222222222223;0.00028768699654775604
0060930535;0439064864;0.014814814814814815;0.00019179133103183735
0060930535;043935806X;0.02962962962962963;0.0003835826620636747
0060930535;0385484518;0.07407407407407407;0.0009589566551591868
0060930535;059035342X;0.037037037037037035;0.0004794783275795934
0060930535;0345339681;0.014814814814814815;0.00019179133103183735
0060930535;0345361792;0.07407407407407407;0.0009589566551591868
0060930535;0156027321;0.02962962962962963;0.0003835826620636747
0060930535;0060987103;0.02962962962962963;0.0003835826620636747
0060930535;0440234743;0.022222222222222223;0.00028768699654775604
0060930535;0671003755;0.06666666666666667;0.0008630609896432681
0060930535;0439136369;0.014814814814814815;0.00019179133103183735
0060930535;0439064872;0.022222222222222223;0.00028768699654775604
0060930535;0971880107;0.037037037037037035;0.0004794783275795934
0060930535;0440241073;0.044444444444444446;0.0005753739930955121
0060930535;0312278586;0.02962962962962963;0.0003835826620636747
0060930535;0385335482;0.022222222222222223;0.00028768699654775604
0060930535;0345337662;0.05185185185185185;0.0006712696586114307
0060930535;0316096199;0.037037037037037035;0.0004794783275795934
0060930535;0440220602;0.022222222222222223;0.00028768699654775604
0060930535;0345313860;0.02962962962962963;0.0003835826620636747
0060930535;0316284955;0.022222222222222223;0.00028768699654775604
0060930535;0439136350;0.007407407407407408;9.589566551591868e-05
0060930535;0440224764;0.014814814814814815;0.00019179133103183735
0060930535;0316776963;0.007407407407407408;9.589566551591868e-05
0060930535;0060938455;0.014814814814814815;0.00019179133103183735
0060930535;0440206154;0.022222222222222223;0.00028768699654775604
0060930535;0345353145;0.007407407407407408;9.589566551591868e-05
0060930535;0345370775;0.007407407407407408;9.589566551591868e-05
0804106304;0060930535;0.06293706293706294;0.0008630609896432681
0804106304;0156027321;0.03496503496503497;0.0004794783275795934
0804106304;0142001740;0.09090909090909091;0.001246643651706943
0804106304;0671003755;0.03496503496503497;0.0004794783275795934
0804106304;0060928336;0.06293706293706294;0.0008630609896432681
0804106304;0316096199;0.02097902097902098;0.00028768699654775604
0804106304;0140293248;0.04895104895104895;0.0006712696586114307
0804106304;014028009X;0.027972027972027972;0.0003835826620636747
0804106304;0316776963;0.04195804195804196;0.0005753739930955121
0804106304;0375706771;0.04895104895104895;0.0006712696586114307
0804106304;0446672211;0.08391608391608392;0.0011507479861910242
0804106304;0385335482;0.02097902097902098;0.00028768699654775604
0804106304;0385484518;0.027972027972027972;0.0003835826620636747
0804106304;0060987103;0.027972027972027972;0.0003835826620636747
0804106304;0060502258;0.055944055944055944;0.0007671653241273494
0804106304;0312195516;0.08391608391608392;0.0011507479861910242
0804106304;0452282152;0.06293706293706294;0.0008630609896432681
0804106304;1400034779;0.013986013986013986;0.00019179133103183735
0804106304;067976402X;0.06993006993006994;0.0009589566551591868
0804106304;0345361792;0.03496503496503497;0.0004794783275795934
0804106304;0440236673;0.03496503496503497;0.0004794783275795934
0804106304;0786868716;0.027972027972027972;0.0003835826620636747
0804106304;0440234743;0.027972027972027972;0.0003835826620636747
0804106304;0440221471;0.006993006993006993;9.589566551591868e-05
0804106304;0440241073;0.027972027972027972;0.0003835826620636747
0804106304;0345370775;0.07692307692307693;0.0010548523206751054
0804106304;0312291639;0.013986013986013986;0.00019179133103183735
0804106304;0316666343;0.11188811188811189;0.0015343306482546988
0804106304;0316769487;0.055944055944055944;0.0007671653241273494
0804106304;0345337662;0.055944055944055944;0.0007671653241273494
0804106304;0060392452;0.055944055944055944;0.0007671653241273494
0804106304;0060938455;0.013986013986013986;0.00019179133103183735
0804106304;059035342X;0.0979020979020979;0.0013425393172228615
0804106304;0671027360;0.027972027972027972;0.0003835826620636747
0804106304;0446610038;0.027972027972027972;0.0003835826620636747
0804106304;0385504209;0.055944055944055944;0.0007671653241273494
0804106304;0316601950;0.07692307692307693;0.0010548523206751054
0804106304;0345342968;0.055944055944055944;0.0007671653241273494
0804106304;0440226430;0.04195804195804196;0.0005753739930955121
0804106304;0439139597;0.04195804195804196;0.0005753739930955121
0804106304;0312278586;0.027972027972027972;0.0003835826620636747
0804106304;0743418174;0.02097902097902098;0.00028768699654775604
0804106304;044021145X;0.06293706293706294;0.0008630609896432681
0804106304;0842329129;0.04195804195804196;0.0005753739930955121
0804106304;0439136350;0.04895104895104895;0.0006712696586114307
0804106304;0671021001;0.03496503496503497;0.0004794783275795934
0804106304;0440213525;0.04195804195804196;0.0005753739930955121
0804106304;0316284955;0.04895104895104895;0.0006712696586114307
0804106304;0375727345;0.02097902097902098;0.00028768699654775604
0804106304;0345339681;0.03496503496503497;0.0004794783275795934
0804106304;043935806X;0.027972027972027972;0.0003835826620636747
0804106304;0439064872;0.04195804195804196;0.0005753739930955121
0804106304;0446310786;0.06993006993006994;0.0009589566551591868
0804106304;0345417623;0.013986013986013986;0.00019179133103183735
0804106304;044023722X;0.027972027972027972;0.0003835826620636747
0804106304;0440214041;0.04895104895104895;0.0006712696586114307
0804106304;0439064864;0.02097902097902098;0.00028768699654775604
0804106304;0439136369;0.02097902097902098;0.00028768699654775604
0804106304;0440211727;0.04195804195804196;0.0005753739930955121
0804106304;0440220602;0.04195804195804196;0.0005753739930955121
0804106304;0440224764;0.006993006993006993;9.589566551591868e-05
0804106304;0345353145;0.013986013986013986;0.00019179133103183735
0804106304;0440206154;0.013986013986013986;0.00019179133103183735
0804106304;0345313860;0.013986013986013986;0.00019179133103183735
0804106304;044651652X;0.02097902097902098;0.00028768699654775604
0804106304;0060976845;0.006993006993006993;9.589566551591868e-05
0971880107;0446672211;0.030837004405286344;0.0006712696586114307
0971880107;059035342X;0.022026431718061675;0.0004794783275795934
0971880107;0316666343;0.07488986784140969;0.0016302263137706176
0971880107;0446310786;0.03524229074889868;0.0007671653241273494
0971880107;0439136350;0.01762114537444934;0.0003835826620636747
0971880107;0439064864;0.022026431718061675;0.0004794783275795934
0971880107;0439139597;0.01762114537444934;0.0003835826620636747
0971880107;043935806X;0.03524229074889868;0.0007671653241273494
0971880107;0142001740;0.03524229074889868;0.0007671653241273494
0971880107;0440234743;0.013215859030837005;0.00028768699654775604
0971880107;0440220602;0.013215859030837005;0.00028768699654775604
0971880107;0385504209;0.07488986784140969;0.0016302263137706176
0971880107;0440224764;0.004405286343612335;9.589566551591868e-05
0971880107;044021145X;0.022026431718061675;0.0004794783275795934
0971880107;0316096199;0.013215859030837005;0.00028768699654775604
0971880107;0156027321;0.03524229074889868;0.0007671653241273494
0971880107;0446610038;0.013215859030837005;0.00028768699654775604
0971880107;044651652X;0.03524229074889868;0.0007671653241273494
0971880107;0385335482;0.01762114537444934;0.0003835826620636747
0971880107;0439136369;0.02643171806167401;0.0005753739930955121
0971880107;0385484518;0.013215859030837005;0.00028768699654775604
0971880107;0842329129;0.013215859030837005;0.00028768699654775604
0971880107;0439064872;0.030837004405286344;0.0006712696586114307
0971880107;0345361792;0.030837004405286344;0.0006712696586114307
0971880107;0440213525;0.01762114537444934;0.0003835826620636747
0971880107;0345370775;0.01762114537444934;0.0003835826620636747
0971880107;0060938455;0.00881057268722467;0.00019179133103183735
0971880107;0312278586;0.039647577092511016;0.0008630609896432681
0971880107;0440236673;0.004405286343612335;9.589566551591868e-05
0971880107;0671003755;0.01762114537444934;0.0003835826620636747
0971880107;0786868716;0.01762114537444934;0.0003835826620636747
0971880107;0060502258;0.013215859030837005;0.00028768699654775604
0971880107;0440241073;0.022026431718061675;0.0004794783275795934
0971880107;0743418174;0.02643171806167401;0.0005753739930955121
0971880107;0312291639;0.02643171806167401;0.0005753739930955121
0971880107;0316776963;0.01762114537444934;0.0003835826620636747
0971880107;0375706771;0.022026431718061675;0.0004794783275795934
0971880107;0140293248;0.01762114537444934;0.0003835826620636747
0971880107;0440226430;0.02643171806167401;0.0005753739930955121
0971880107;0375727345;0.01762114537444934;0.0003835826620636747
0971880107;044023722X;0.039647577092511016;0.0008630609896432681
0971880107;0060987103;0.02643171806167401;0.0005753739930955121
0971880107;0440221471;0.013215859030837005;0.00028768699654775604
0971880107;0345313860;0.013215859030837005;0.00028768699654775604
0971880107;0446605239;0.039647577092511016;0.0008630609896432681
0971880107;0345417623;0.00881057268722467;0.00019179133103183735
0971880107;0312195516;0.02643171806167401;0.0005753739930955121
0971880107;014028009X;0.013215859030837005;0.00028768699654775604
0971880107;0345337662;0.03524229074889868;0.0007671653241273494
0971880107;067976402X;0.02643171806167401;0.0005753739930955121
0971880107;0440214041;0.01762114537444934;0.0003835826620636747
0971880107;0671027360;0.03524229074889868;0.0007671653241273494
0971880107;0060928336;0.02643171806167401;0.0005753739930955121
0971880107;0316769487;0.01762114537444934;0.0003835826620636747
0971880107;0316601950;0.03524229074889868;0.0007671653241273494
0971880107;0345342968;0.02643171806167401;0.0005753739930955121
0971880107;0440206154;0.022026431718061675;0.0004794783275795934
0971880107;0060930535;0.022026431718061675;0.0004794783275795934
0971880107;0452282152;0.030837004405286344;0.0006712696586114307
0971880107;0440211727;0.00881057268722467;0.00019179133103183735
0971880107;0345339681;0.01762114537444934;0.0003835826620636747
0971880107;0316284955;0.01762114537444934;0.0003835826620636747
0971880107;0345353145;0.01762114537444934;0.0003835826620636747
0971880107;1400034779;0.01762114537444934;0.0003835826620636747
0971880107;0671021001;0.01762114537444934;0.0003835826620636747
059035342X;0971880107;0.02262443438914027;0.0004794783275795934
059035342X;0440241073;0.01809954751131222;0.0003835826620636747
059035342X;0312278586;0.04072398190045249;0.0008630609896432681
